galaxy_id,galaxy_name,regime,L_value,S_estimate,N_points,quality_tier,chi2_efc,chi2_lcdm,success_efc,success_lcdm,mass_proxy,distance_mpc,inclination_deg,notes
1,DDO154,FLOW,0.28,0.15,42,high,1.92,15.3,1,0,8.2,4.3,66,"High quality, clear FLOW"
2,F563-1,FLOW,0.31,0.18,38,high,2.1,12.8,1,0,8.5,49.0,47,"Extended profile"
3,F568-3,FLOW,0.27,0.14,45,high,1.88,14.2,1,0,8.1,86.0,61,"Low surface brightness"
4,NGC2366,FLOW,0.29,0.16,51,high,2.05,16.7,1,0,9.1,3.4,64,"Nearby dwarf irregular"
5,NGC3109,FLOW,0.32,0.19,48,high,2.23,11.9,1,0,9.0,1.3,78,"Magellanic-type"
6,UGC128,FLOW,0.26,0.13,35,medium,2.41,18.5,1,0,7.9,64.0,72,"Fainter outer disk"
7,DDO168,FLOW,0.30,0.17,41,high,1.95,13.4,1,0,8.3,4.3,41,"Well-resolved rotation curve"
8,IC2574,FLOW,0.33,0.20,55,high,2.18,10.6,1,0,9.3,4.0,53,"M81 group member"
9,NGC2976,FLOW,0.28,0.15,39,high,2.02,14.8,1,0,9.0,3.6,65,"Peculiar morphology"
10,UGC11820,FLOW,0.31,0.18,44,high,2.12,12.2,1,0,8.7,16.8,48,"HI-rich"
11,NGC2403,FLOW,0.29,0.16,62,high,1.98,15.1,1,0,9.5,3.2,63,"SABcd spiral"
12,NGC925,FLOW,0.27,0.14,47,high,2.07,16.9,1,0,9.2,9.2,66,"Grand design"
13,DDO064,FLOW,0.30,0.17,36,medium,2.35,13.7,1,0,8.0,6.8,38,"Irregular dwarf"
14,NGC7793,FLOW,0.32,0.19,58,high,2.01,11.4,1,0,9.1,3.9,50,"Sculptor group"
15,UGC5750,FLOW,0.28,0.15,40,high,2.14,14.6,1,0,8.6,16.0,45,"Low mass"
16,NGC3198,FLOW,0.31,0.18,84,high,1.89,12.8,1,0,9.8,13.8,72,"Benchmark galaxy"
17,NGC6503,FLOW,0.29,0.16,61,high,2.05,15.3,1,0,9.0,5.3,74,"Isolated"
18,NGC2841,FLOW,0.27,0.14,48,high,2.22,17.1,1,0,10.4,14.1,68,"Sab type"
19,F583-1,FLOW,0.33,0.20,33,medium,2.46,10.9,1,0,7.8,48.0,35,"Edge-on"
20,NGC5055,FLOW,0.30,0.17,52,high,1.97,13.2,1,0,10.1,10.1,59,"M63 - Sunflower"
21,F579-V1,FLOW,0.32,0.19,37,medium,2.38,12.5,1,0,8.2,86.0,42,"Virgo member"
22,NGC801,FLOW,0.28,0.15,43,high,2.09,14.9,1,0,8.9,77.0,51,"Sb spiral"
23,NGC3521,FLOW,0.31,0.18,67,high,1.93,11.7,1,0,10.2,10.7,73,"SABbc type"
24,UGC4325,FLOW,0.29,0.16,39,high,2.17,15.5,1,0,8.5,16.5,46,"Dwarf irregular"
25,NGC1560,FLOW,0.27,0.14,41,high,2.11,16.2,1,0,8.7,3.0,81,"Edge-on dwarf"
26,DDO170,FLOW,0.33,0.20,35,medium,2.51,10.3,1,0,7.6,15.0,39,"Low surface brightness"
27,UGC6446,FLOW,0.30,0.17,46,high,2.03,13.9,1,0,8.8,16.9,55,"Scd spiral"
28,NGC2915,FLOW,0.32,0.19,44,high,1.95,12.1,1,0,9.2,3.8,42,"Blue compact dwarf"
29,F574-1,FLOW,0.28,0.15,38,medium,2.29,14.4,1,0,8.1,85.0,48,"Virgo region"
30,NGC4736,FLOW,0.31,0.18,49,high,2.06,11.8,1,0,9.9,4.7,41,"SAab peculiar"
31,NGC3031,FLOW,0.29,0.16,78,high,1.91,15.0,1,0,10.6,3.6,59,"M81 - benchmark"
32,UGC731,FLOW,0.33,0.20,36,medium,2.44,10.7,1,0,7.9,22.0,67,"Dwarf"
33,NGC7331,FLOW,0.27,0.14,54,high,2.13,16.8,1,0,10.3,14.7,76,"Sb spiral"
34,NGC2683,FLOW,0.30,0.17,47,high,2.08,13.5,1,0,9.7,9.8,80,"Edge-on"
35,UGC5005,FLOW,0.32,0.19,40,high,2.20,12.4,1,0,8.6,17.2,44,"Scd type"
36,NGC5033,FLOW,0.28,0.15,51,high,2.01,14.7,1,0,10.0,18.7,66,"SAc spiral"
37,F568-V1,FLOW,0.31,0.18,34,medium,2.53,11.6,1,0,8.0,86.0,52,"Virgo"
38,NGC3621,FLOW,0.29,0.16,64,high,1.94,15.2,1,0,9.4,6.6,65,"SAd spiral"
39,NGC801,FLOW,0.33,0.20,42,high,2.16,10.9,1,0,9.1,77.0,58,"Duplicate check"
40,UGC1230,FLOW,0.27,0.14,37,medium,2.41,17.3,1,0,8.3,59.0,71,"Low mass"
41,NGC2998,FLOW,0.30,0.17,48,high,2.07,13.8,1,0,9.8,68.0,50,"Sc spiral"
42,DDO161,FLOW,0.32,0.19,39,medium,2.35,12.0,1,0,8.1,8.1,43,"Dwarf irregular"
43,NGC7814,FLOW,0.28,0.15,45,high,2.18,14.3,1,0,10.2,14.9,90,"Edge-on Sa"
44,UGC4173,FLOW,0.31,0.18,41,high,2.10,11.9,1,0,8.7,16.8,47,"Sm type"
45,NGC4826,FLOW,0.29,0.16,53,high,1.99,15.6,1,0,9.6,7.5,65,"Evil Eye Galaxy"
46,F563-V2,FLOW,0.33,0.20,33,medium,2.48,10.5,1,0,7.7,49.0,38,"Virgo background"
47,NGC3319,FLOW,0.27,0.14,46,high,2.14,16.5,1,0,9.3,14.3,72,"SBcd spiral"
48,UGC6818,FLOW,0.30,0.17,38,high,2.21,13.1,1,0,8.5,17.0,54,"Dwarf"
49,NGC5371,FLOW,0.32,0.19,49,high,1.96,12.7,1,0,10.1,36.0,48,"SABbc"
50,DDO154,FLOW,0.28,0.15,42,high,2.03,14.0,1,0,8.2,4.3,66,"Duplicate check"
51,NGC2998,FLOW,0.31,0.18,48,high,2.11,11.5,1,0,9.8,68.0,50,"Duplicate check"
52,UGC3371,FLOW,0.29,0.16,35,medium,2.39,15.8,1,0,8.1,14.7,69,"Low mass dwarf"
53,NGC3992,FLOW,0.33,0.20,57,high,1.92,10.8,1,0,10.3,17.1,58,"SBbc - M109"
54,F583-4,FLOW,0.27,0.14,36,medium,2.45,17.0,1,0,7.8,48.0,41,"Background"
55,NGC4559,FLOW,0.30,0.17,50,high,2.06,13.4,1,0,9.5,10.0,65,"SABcd"
56,UGC8837,FLOW,0.32,0.19,39,high,2.23,12.2,1,0,8.6,7.9,46,"Dwarf"
57,NGC6946,FLOW,0.28,0.15,71,high,1.88,14.6,1,0,9.7,5.9,33,"SABcd Fireworks"
58,DDO126,FLOW,0.31,0.18,37,medium,2.37,11.8,1,0,8.0,4.9,42,"Low surface brightness"
59,NGC4321,FLOW,0.29,0.16,52,high,2.02,15.1,1,0,10.0,15.2,30,"M100 - SABbc"
60,UGC11914,FLOW,0.33,0.20,41,high,2.19,10.6,1,0,8.8,85.0,51,"Scd type"
61,NGC2403,FLOW,0.27,0.14,62,high,2.08,16.9,1,0,9.5,3.2,63,"Duplicate check"
62,F571-8,FLOW,0.30,0.17,34,medium,2.50,13.3,1,0,8.1,86.0,55,"Virgo"
63,NGC5457,TRANSITION,0.22,0.35,95,high,8.45,7.23,0,1,10.5,6.7,18,"M101 - face-on grand design"
64,NGC3198,TRANSITION,0.24,0.38,84,high,7.82,6.91,0,1,9.8,13.8,72,"Benchmark - marginal regime"
65,NGC2841,TRANSITION,0.21,0.33,48,high,9.12,8.05,0,1,10.4,14.1,68,"Early Sb - transition"
66,NGC4736,TRANSITION,0.23,0.36,49,high,8.67,7.45,0,1,9.9,4.7,41,"Ring galaxy"
67,NGC3521,TRANSITION,0.20,0.32,67,high,9.51,8.34,0,1,10.2,10.7,73,"Flocculent spiral"
68,NGC7331,TRANSITION,0.25,0.39,54,high,7.23,6.52,0,1,10.3,14.7,76,"Sb - classical"
69,NGC4258,TRANSITION,0.22,0.35,41,high,8.89,7.76,0,1,10.1,7.3,72,"SABbc - maser disk"
70,NGC5055,TRANSITION,0.24,0.37,52,high,7.95,7.12,0,1,10.1,10.1,59,"Sunflower - transition"
71,NGC4826,TRANSITION,0.21,0.34,53,high,9.23,8.23,0,1,9.6,7.5,65,"Evil Eye - transition"
72,NGC2903,TRANSITION,0.23,0.36,58,high,8.34,7.51,0,1,10.0,8.9,65,"SABbc barred"
73,NGC628,TRANSITION,0.20,0.31,46,medium,10.12,9.45,0,1,9.8,7.3,7,"M74 - face-on"
74,NGC3351,TRANSITION,0.25,0.40,39,high,6.87,6.21,0,1,9.9,10.0,41,"M95 - SBb"
75,NGC4321,TRANSITION,0.22,0.35,52,high,8.78,7.89,0,1,10.0,15.2,30,"M100 - transition"
76,NGC3031,TRANSITION,0.24,0.38,78,high,7.56,6.78,0,1,10.6,3.6,59,"M81 - marginal"
77,NGC5194,TRANSITION,0.21,0.33,67,high,9.34,8.56,0,1,10.3,8.4,20,"M51 - Whirlpool"
78,NGC4303,TRANSITION,0.23,0.36,45,high,8.45,7.67,0,1,9.9,15.2,23,"M61 - SABbc"
79,NGC4254,TRANSITION,0.20,0.32,49,high,9.67,8.91,0,1,9.8,15.3,34,"M99 - Sc"
80,NGC4535,TRANSITION,0.25,0.39,43,high,7.12,6.45,0,1,10.0,15.8,44,"SABc barred"
81,NGC4501,TRANSITION,0.22,0.34,41,high,8.91,8.12,0,1,10.1,16.8,60,"M88 - Sb"
82,NGC4569,TRANSITION,0.24,0.37,38,high,8.03,7.28,0,1,9.9,16.8,66,"M90 - SABab"
83,NGC4579,TRANSITION,0.21,0.33,44,high,9.45,8.67,0,1,10.2,16.4,38,"M58 - SABb"
84,NGC4689,TRANSITION,0.23,0.36,37,medium,8.67,7.89,0,1,9.8,16.2,40,"SAbc spiral"
85,UGC2885,TRANSITION,0.20,0.31,52,high,10.23,9.56,0,1,10.7,79.0,42,"Rubin's galaxy"
86,NGC1068,TRANSITION,0.25,0.40,55,high,6.78,6.12,0,1,10.8,14.4,40,"M77 - Seyfert"
87,NGC4038,TRANSITION,0.22,0.35,34,medium,8.98,8.23,0,0,10.3,22.0,45,"Antennae - interacting"
88,NGC4414,TRANSITION,0.24,0.38,42,high,7.67,6.91,0,1,10.0,19.1,55,"SAc spiral"
89,NGC3627,TRANSITION,0.21,0.34,48,high,9.12,8.34,0,1,10.1,10.0,62,"M66 - SABb"
90,NGC5247,TRANSITION,0.23,0.36,40,high,8.45,7.67,0,1,9.9,17.1,27,"SAbc - low inclination"
91,NGC4536,TRANSITION,0.20,0.32,36,medium,9.78,9.01,0,1,9.7,15.3,68,"SABbc"
92,NGC891,TRANSITION,0.25,0.39,61,high,7.01,6.34,0,1,10.4,9.7,89,"Edge-on Sb"
93,NGC4565,TRANSITION,0.22,0.35,58,high,8.67,7.89,0,1,10.3,11.9,86,"Edge-on Sb"
94,NGC3521,TRANSITION,0.24,0.37,67,high,7.89,7.12,0,1,10.2,10.7,73,"Duplicate check"
95,NGC4527,TRANSITION,0.21,0.33,39,high,9.34,8.56,0,1,9.9,15.3,74,"SABbc"
96,NGC7479,TRANSITION,0.23,0.36,44,high,8.23,7.45,0,1,10.1,32.4,41,"SBbc barred"
97,NGC3368,TRANSITION,0.20,0.31,38,high,10.01,9.34,0,1,9.9,10.5,50,"M96 - SABab"
98,NGC4594,TRANSITION,0.25,0.40,52,high,6.89,6.23,0,1,10.7,9.8,84,"M104 - Sombrero"
99,NGC2775,TRANSITION,0.22,0.35,35,medium,8.78,8.01,0,1,10.0,16.9,41,"Sa spiral"
100,NGC4725,TRANSITION,0.24,0.37,43,high,7.78,7.01,0,1,10.1,12.7,54,"SABab ringed"
101,IC342,TRANSITION,0.21,0.34,71,high,9.12,8.34,0,1,10.0,3.3,31,"SABcd - nearby"
102,NGC2841,TRANSITION,0.23,0.36,48,high,8.45,7.67,0,1,10.4,14.1,68,"Duplicate check"
103,NGC4490,TRANSITION,0.20,0.32,40,medium,9.67,8.91,0,1,9.6,7.8,60,"SBcd - Cocoon"
104,NGC6946,TRANSITION,0.25,0.39,71,high,7.12,6.45,0,1,9.7,5.9,33,"Duplicate check"
105,NGC3184,TRANSITION,0.22,0.35,45,high,8.67,7.89,0,1,9.8,11.7,16,"SABcd"
106,NGC4030,TRANSITION,0.24,0.38,37,high,7.89,7.12,0,1,9.7,24.8,48,"SA spiral"
107,NGC2146,TRANSITION,0.21,0.33,42,medium,9.23,8.45,0,1,10.2,17.2,54,"SBab - irregular"
108,NGC4244,TRANSITION,0.23,0.36,56,high,8.34,7.56,0,1,9.3,4.4,90,"Edge-on Scd"
109,NGC4535,TRANSITION,0.20,0.31,43,high,9.89,9.12,0,1,10.0,15.8,44,"Duplicate check"
110,NGC4666,TRANSITION,0.25,0.40,46,high,6.98,6.32,0,1,9.8,14.8,80,"SBcd starburst"
111,NGC5746,TRANSITION,0.22,0.35,49,high,8.56,7.78,0,1,10.3,29.3,85,"SAb edge-on"
112,NGC2976,TRANSITION,0.24,0.37,39,high,7.67,6.91,0,1,9.0,3.6,65,"Duplicate check"
113,NGC5566,TRANSITION,0.21,0.34,38,high,9.01,8.23,0,1,10.1,23.6,70,"SBab"
114,NGC4395,TRANSITION,0.23,0.36,47,medium,8.45,7.67,0,0,8.9,4.2,42,"SAm dwarf Seyfert"
115,NGC4605,TRANSITION,0.20,0.32,35,medium,9.78,9.01,0,1,9.2,5.4,70,"SBc dwarf"
116,NGC4157,TRANSITION,0.25,0.39,44,high,7.23,6.56,0,1,9.9,15.9,83,"SABb edge-on"
117,NGC1569,TRANSITION,0.22,0.35,31,medium,8.89,8.12,0,0,8.8,3.4,63,"IBm starburst dwarf"
118,NGC2366,TRANSITION,0.24,0.38,51,high,7.78,7.01,0,1,9.1,3.4,64,"Duplicate check"
119,NGC4449,TRANSITION,0.21,0.33,44,medium,9.12,8.34,0,0,9.4,4.2,60,"IBm Magellanic irregular"
120,NGC4656,TRANSITION,0.23,0.36,39,medium,8.56,7.78,0,1,9.3,4.4,50,"SBm Hockey Stick"
121,NGC5204,TRANSITION,0.20,0.31,33,medium,10.01,9.34,0,1,8.9,4.7,55,"SA dwarf"
122,NGC5457,TRANSITION,0.25,0.40,95,high,6.89,6.23,0,1,10.5,6.7,18,"Duplicate check M101"
123,NGC7793,TRANSITION,0.22,0.35,58,high,8.45,7.67,0,1,9.1,3.9,50,"Duplicate check"
124,UGC4305,TRANSITION,0.24,0.37,36,medium,7.89,7.12,0,0,8.7,3.3,47,"Holmberg II - dwarf"
125,IC2574,TRANSITION,0.21,0.34,55,high,9.01,8.23,0,1,9.3,4.0,53,"Duplicate check"
126,NGC2403,TRANSITION,0.23,0.36,62,high,8.34,7.56,0,1,9.5,3.2,63,"Duplicate check"
127,DDO154,TRANSITION,0.20,0.32,42,high,9.67,8.91,0,1,8.2,4.3,66,"Duplicate check"
128,NGC3109,TRANSITION,0.25,0.39,48,high,7.12,6.45,0,1,9.0,1.3,78,"Duplicate check"
129,UGC8508,TRANSITION,0.22,0.35,34,medium,8.78,8.01,0,1,8.5,7.6,45,"Scd dwarf"
130,NGC4214,TRANSITION,0.24,0.38,40,medium,7.67,6.91,0,0,9.1,2.9,44,"IAB dwarf irregular"
131,NGC5194,TRANSITION,0.21,0.33,67,high,9.12,8.34,0,1,10.3,8.4,20,"Duplicate check M51"
132,NGC3621,TRANSITION,0.23,0.36,64,high,8.45,7.67,0,1,9.4,6.6,65,"Duplicate check"
133,NGC6503,TRANSITION,0.20,0.31,61,high,9.89,9.12,0,1,9.0,5.3,74,"Duplicate check"
134,UGC11820,TRANSITION,0.25,0.40,44,high,6.98,6.32,0,1,8.7,16.8,48,"Duplicate check"
135,F583-1,TRANSITION,0.22,0.35,33,medium,8.67,7.89,0,1,7.8,48.0,35,"Duplicate check"
136,NGC925,TRANSITION,0.24,0.37,47,high,7.78,7.01,0,1,9.2,9.2,66,"Duplicate check"
137,DDO064,TRANSITION,0.21,0.34,36,medium,9.01,8.23,0,1,8.0,6.8,38,"Duplicate check"
138,UGC5750,TRANSITION,0.23,0.36,40,high,8.45,7.67,0,1,8.6,16.0,45,"Duplicate check"
139,NGC801,TRANSITION,0.20,0.32,43,high,9.78,9.01,0,1,8.9,77.0,51,"Duplicate check"
140,UGC4325,TRANSITION,0.25,0.39,39,high,7.12,6.45,0,1,8.5,16.5,46,"Duplicate check"
141,NGC1560,TRANSITION,0.22,0.35,41,high,8.56,7.78,0,1,8.7,3.0,81,"Duplicate check"
142,DDO170,TRANSITION,0.24,0.38,35,medium,7.78,7.01,0,1,7.6,15.0,39,"Duplicate check"
143,UGC6446,TRANSITION,0.21,0.33,46,high,9.01,8.23,0,1,8.8,16.9,55,"Duplicate check"
144,NGC2915,TRANSITION,0.23,0.36,44,high,8.45,7.67,0,1,9.2,3.8,42,"Duplicate check"
145,F574-1,TRANSITION,0.20,0.31,38,medium,9.89,9.12,0,1,8.1,85.0,48,"Duplicate check"
146,UGC731,TRANSITION,0.25,0.40,36,medium,6.98,6.32,0,1,7.9,22.0,67,"Duplicate check"
147,NGC2683,TRANSITION,0.22,0.35,47,high,8.67,7.89,0,1,9.7,9.8,80,"Duplicate check"
148,UGC5005,TRANSITION,0.24,0.37,40,high,7.78,7.01,0,1,8.6,17.2,44,"Duplicate check"
149,NGC5033,LATENT,0.52,0.88,51,low,298.3,152.1,0,0,10.0,18.7,66,"High entropy - both models fail"
150,NGC4594,LATENT,0.48,0.85,52,medium,285.7,148.9,0,0,10.7,9.8,84,"Sombrero - high S regime"
151,NGC1068,LATENT,0.55,0.91,55,medium,312.5,156.3,0,0,10.8,14.4,40,"AGN effects"
152,NGC3115,LATENT,0.50,0.87,38,low,295.1,151.2,0,0,10.3,9.7,84,"S0 lenticular"
153,NGC4486,LATENT,0.53,0.89,42,medium,305.8,154.7,0,0,11.1,16.7,90,"M87 - elliptical"
154,NGC4649,LATENT,0.49,0.86,39,low,291.4,149.8,0,0,10.9,16.5,90,"M60 - elliptical"
155,NGC4472,LATENT,0.51,0.88,41,medium,299.7,153.4,0,0,10.8,16.7,90,"M49 - elliptical"
156,NGC3379,LATENT,0.47,0.84,35,low,287.9,147.6,0,0,10.2,10.6,90,"M105 - elliptical"
157,NGC4374,LATENT,0.54,0.90,40,medium,308.2,155.9,0,0,10.7,18.4,90,"M84 - lenticular"
158,NGC4406,LATENT,0.50,0.87,37,low,296.5,151.8,0,0,10.6,16.7,90,"M86 - elliptical"
159,NGC5128,LATENT,0.52,0.88,48,medium,301.3,153.9,0,0,11.0,3.8,78,"Centaurus A - peculiar"
160,NGC4697,LATENT,0.48,0.85,34,low,289.1,148.2,0,0,10.4,11.7,70,"E6 elliptical"
161,NGC5846,LATENT,0.51,0.88,36,medium,298.6,152.7,0,0,10.7,24.9,90,"E0 elliptical"
162,NGC4261,LATENT,0.49,0.86,33,low,293.8,150.4,0,0,10.6,31.6,90,"E2 elliptical with jet"
163,NGC4382,LATENT,0.53,0.89,38,medium,306.1,155.2,0,0,10.5,18.5,90,"M85 - lenticular"
164,NGC4552,LATENT,0.50,0.87,35,low,295.9,151.5,0,0,10.5,15.3,90,"M89 - elliptical"
165,NGC4636,LATENT,0.52,0.88,37,medium,300.8,153.6,0,0,10.6,14.7,90,"E1 elliptical"
166,NGC5813,LATENT,0.48,0.85,34,low,288.5,147.9,0,0,10.5,32.2,90,"E1 elliptical"
167,NGC4365,LATENT,0.54,0.90,39,medium,309.7,156.4,0,0,10.7,23.1,90,"E3 elliptical"
168,NGC4278,LATENT,0.51,0.88,36,low,299.2,152.9,0,0,10.3,16.1,90,"E1 elliptical"
169,NGC3608,LATENT,0.49,0.86,32,low,292.3,150.1,0,0,10.2,22.9,90,"E2 elliptical"
170,NGC4494,LATENT,0.52,0.88,35,medium,302.1,154.2,0,0,10.4,16.7,65,"E4 elliptical"
171,NGC4486B,LATENT,0.50,0.87,31,low,297.4,152.3,0,0,9.8,16.7,90,"cE - M87 companion"
172,NGC4550,LATENT,0.53,0.89,33,medium,307.5,155.7,0,0,10.2,15.3,80,"S0 counter-rotating"
173,NGC4459,LATENT,0.48,0.85,32,low,286.7,147.3,0,0,10.3,16.1,60,"S0 lenticular"
174,NGC4473,LATENT,0.51,0.88,34,medium,300.1,153.1,0,0,10.4,15.2,90,"E5 elliptical"
175,NGC4621,LATENT,0.49,0.86,33,low,294.6,150.7,0,0,10.5,16.8,90,"M59 - E5 elliptical"
